track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.834978843441467,93,27-10-23_09-48-48,5,18,0.03406753540039063,20,26,39,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.9007633587786261,93,27-10-23_09-48-52,5,18,0.03406753540039063,20,26,39,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8670212765957446,93,27-10-23_09-48-49,5,18,0.03406753540039063,20,26,39,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.845679012345679,93,27-10-23_09-48-45,5,18,0.03406753540039063,20,26,39,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6416666666666667,93,27-10-23_09-48-42,5,18,0.03406753540039063,20,26,39,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7335907335907337,93,27-10-23_09-48-48,5,18,0.03406753540039063,20,26,39,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.8364779874213837,93,27-10-23_09-48-58,5,18,0.03406753540039063,20,26,39,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8681318681318682,93,27-10-23_09-48-56,5,18,0.03406753540039063,20,26,39,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7526881720430106,93,27-10-23_09-49-02,5,18,0.03406753540039063,20,26,39,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7722419928825622,93,27-10-23_09-49-06,5,18,0.03406753540039063,20,26,39,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.747588424437299,93,27-10-23_09-49-11,5,18,0.03406753540039063,20,26,39,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7295774647887324,93,27-10-23_09-49-13,5,18,0.03406753540039063,20,26,39,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8317757009345794,93,27-10-23_09-49-10,5,18,0.03406753540039063,20,26,39,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6608187134502924,93,27-10-23_09-49-03,5,18,0.03406753540039063,20,26,39,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8654602675059008,93,27-10-23_09-49-12,5,18,0.03406753540039063,20,26,39,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.8525121555915721,93,27-10-23_09-49-12,5,18,0.03406753540039063,20,26,39,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7765363128491621,93,27-10-23_09-49-08,5,18,0.03406753540039063,20,26,39,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8590102707749766,93,27-10-23_09-49-14,5,18,0.03406753540039063,20,26,39,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8582574772431729,94,27-10-23_09-49-26,5,18,0.03406753540039063,20,26,55,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8882265275707899,94,27-10-23_09-49-26,5,18,0.03406753540039063,20,26,55,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8420300214438885,94,27-10-23_09-49-32,5,18,0.03406753540039063,20,26,55,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.8271954674220964,94,27-10-23_09-49-26,5,18,0.03406753540039063,20,26,55,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8974358974358974,94,27-10-23_09-49-30,5,18,0.03406753540039063,20,26,55,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8419618528610355,94,27-10-23_09-49-26,5,18,0.03406753540039063,20,26,55,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.830188679245283,94,27-10-23_09-49-22,5,18,0.03406753540039063,20,26,55,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6495726495726496,94,27-10-23_09-49-19,5,18,0.03406753540039063,20,26,55,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7449392712550607,94,27-10-23_09-49-25,5,18,0.03406753540039063,20,26,55,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.832807570977918,94,27-10-23_09-49-35,5,18,0.03406753540039063,20,26,55,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8732394366197184,94,27-10-23_09-49-33,5,18,0.03406753540039063,20,26,55,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7465564738292011,94,27-10-23_09-49-38,5,18,0.03406753540039063,20,26,55,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7717391304347827,94,27-10-23_09-49-44,5,18,0.03406753540039063,20,26,55,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7481420313790257,94,27-10-23_09-49-49,5,18,0.03406753540039063,20,26,55,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7275383491599707,94,27-10-23_09-49-50,5,18,0.03406753540039063,20,26,55,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8292682926829268,94,27-10-23_09-49-47,5,18,0.03406753540039063,20,26,55,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6503067484662576,94,27-10-23_09-49-41,5,18,0.03406753540039063,20,26,55,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8622366288492707,94,27-10-23_09-49-50,5,18,0.03406753540039063,20,26,55,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.8402662229617305,94,27-10-23_09-49-50,5,18,0.03406753540039063,20,26,55,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7701149425287357,94,27-10-23_09-49-45,5,18,0.03406753540039063,20,26,55,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8657844990548205,94,27-10-23_09-49-51,5,18,0.03406753540039063,20,26,55,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.7955182072829131,95,27-10-23_09-50-03,5,18,0.03406753540039063,20,39,39,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8788819875776398,95,27-10-23_09-50-03,5,18,0.03406753540039063,20,39,39,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8042010502625656,95,27-10-23_09-50-10,5,18,0.03406753540039063,20,39,39,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.7818181818181819,95,27-10-23_09-50-03,5,18,0.03406753540039063,20,39,39,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8865710560625816,95,27-10-23_09-50-06,5,18,0.03406753540039063,20,39,39,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8428372739916551,95,27-10-23_09-50-04,5,18,0.03406753540039063,20,39,39,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.830188679245283,95,27-10-23_09-49-59,5,18,0.03406753540039063,20,39,39,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6851851851851851,95,27-10-23_09-49-56,5,18,0.03406753540039063,20,39,39,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7394957983193277,95,27-10-23_09-50-02,5,18,0.03406753540039063,20,39,39,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.812199036918138,95,27-10-23_09-50-12,5,18,0.03406753540039063,20,39,39,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8728323699421965,95,27-10-23_09-50-10,5,18,0.03406753540039063,20,39,39,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7346938775510204,95,27-10-23_09-50-17,5,18,0.03406753540039063,20,39,39,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7538167938931298,95,27-10-23_09-50-21,5,18,0.03406753540039063,20,39,39,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7363796133567663,95,27-10-23_09-50-26,5,18,0.03406753540039063,20,39,39,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7378335949764521,95,27-10-23_09-50-27,5,18,0.03406753540039063,20,39,39,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8091993185689949,95,27-10-23_09-50-24,5,18,0.03406753540039063,20,39,39,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6389776357827476,95,27-10-23_09-50-18,5,18,0.03406753540039063,20,39,39,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8208191126279862,95,27-10-23_09-50-27,5,18,0.03406753540039063,20,39,39,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.806926406926407,95,27-10-23_09-50-27,5,18,0.03406753540039063,20,39,39,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7371601208459214,95,27-10-23_09-50-22,5,18,0.03406753540039063,20,39,39,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8183632734530938,95,27-10-23_09-50-29,5,18,0.03406753540039063,20,39,39,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8607277289836889,96,27-10-23_09-50-41,5,18,0.03406753540039063,20,13,55,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8608321377331419,96,27-10-23_09-50-41,5,18,0.03406753540039063,20,13,55,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8411602209944752,96,27-10-23_09-50-47,5,18,0.03406753540039063,20,13,55,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.83013698630137,96,27-10-23_09-50-41,5,18,0.03406753540039063,20,13,55,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8778054862842892,96,27-10-23_09-50-44,5,18,0.03406753540039063,20,13,55,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8302872062663186,96,27-10-23_09-50-41,5,18,0.03406753540039063,20,13,55,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.83125,96,27-10-23_09-50-37,5,18,0.03406753540039063,20,13,55,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6184738955823293,96,27-10-23_09-50-35,5,18,0.03406753540039063,20,13,55,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7126436781609196,96,27-10-23_09-50-40,5,18,0.03406753540039063,20,13,55,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.8385093167701864,96,27-10-23_09-50-50,5,18,0.03406753540039063,20,13,55,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8618784530386739,96,27-10-23_09-50-48,5,18,0.03406753540039063,20,13,55,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7380645161290322,96,27-10-23_09-50-54,5,18,0.03406753540039063,20,13,55,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.772020725388601,96,27-10-23_09-50-58,5,18,0.03406753540039063,20,13,55,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.727416798732171,96,27-10-23_09-51-02,5,18,0.03406753540039063,20,13,55,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7071977638015374,96,27-10-23_09-51-05,5,18,0.03406753540039063,20,13,55,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.7967953386744354,96,27-10-23_09-51-02,5,18,0.03406753540039063,20,13,55,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6358381502890175,96,27-10-23_09-50-56,5,18,0.03406753540039063,20,13,55,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8666666666666667,96,27-10-23_09-51-04,5,18,0.03406753540039063,20,13,55,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.8261211644374508,96,27-10-23_09-51-04,5,18,0.03406753540039063,20,13,55,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7853403141361257,96,27-10-23_09-50-59,5,18,0.03406753540039063,20,13,55,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8496849684968496,96,27-10-23_09-51-07,5,18,0.03406753540039063,20,13,55,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8621997471554995,97,27-10-23_09-51-18,5,18,0.03406753540039063,20,19,51,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8712011577424023,97,27-10-23_09-51-18,5,18,0.03406753540039063,20,19,51,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8488210818307906,97,27-10-23_09-51-24,5,18,0.03406753540039063,20,19,51,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.8326417704011065,97,27-10-23_09-51-18,5,18,0.03406753540039063,20,19,51,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8863920099875157,97,27-10-23_09-51-22,5,18,0.03406753540039063,20,19,51,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8455497382198952,97,27-10-23_09-51-19,5,18,0.03406753540039063,20,19,51,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.8348909657320872,97,27-10-23_09-51-15,5,18,0.03406753540039063,20,19,51,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6390041493775934,97,27-10-23_09-51-12,5,18,0.03406753540039063,20,19,51,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7392996108949418,97,27-10-23_09-51-17,5,18,0.03406753540039063,20,19,51,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.8294209702660408,97,27-10-23_09-51-27,5,18,0.03406753540039063,20,19,51,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8587257617728532,97,27-10-23_09-51-25,5,18,0.03406753540039063,20,19,51,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7421875,97,27-10-23_09-51-31,5,18,0.03406753540039063,20,19,51,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7696335078534031,97,27-10-23_09-51-36,5,18,0.03406753540039063,20,19,51,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7335473515248796,97,27-10-23_09-51-40,5,18,0.03406753540039063,20,19,51,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7179846046186145,97,27-10-23_09-51-42,5,18,0.03406753540039063,20,19,51,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8192771084337348,97,27-10-23_09-51-40,5,18,0.03406753540039063,20,19,51,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.6472303206997084,97,27-10-23_09-51-33,5,18,0.03406753540039063,20,19,51,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,piano,True,False,0.8766692851531814,97,27-10-23_09-51-42,5,18,0.03406753540039063,20,19,51,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,piano,True,False,0.8394276629570747,97,27-10-23_09-51-42,5,18,0.03406753540039063,20,19,51,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,piano,True,False,0.7874015748031495,97,27-10-23_09-51-37,5,18,0.03406753540039063,20,19,51,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,piano,True,False,0.8629254829806807,97,27-10-23_09-51-44,5,18,0.03406753540039063,20,19,51,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,piano,True,False,0.8211382113821138,98,27-10-23_09-51-56,5,18,0.03406753540039063,20,33,43,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,piano,True,False,0.8905775075987842,98,27-10-23_09-51-56,5,18,0.03406753540039063,20,33,43,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,piano,True,False,0.8339376359680927,98,27-10-23_09-52-01,5,18,0.03406753540039063,20,33,43,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,piano,True,False,0.8,98,27-10-23_09-51-56,5,18,0.03406753540039063,20,33,43,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,piano,True,False,0.8954838709677421,98,27-10-23_09-51-59,5,18,0.03406753540039063,20,33,43,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,piano,True,False,0.8555708390646493,98,27-10-23_09-51-56,5,18,0.03406753540039063,20,33,43,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,piano,True,False,0.8421052631578948,98,27-10-23_09-51-51,5,18,0.03406753540039063,20,33,43,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,piano,True,False,0.6726457399103138,98,27-10-23_09-51-49,5,18,0.03406753540039063,20,33,43,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,piano,True,False,0.7591836734693876,98,27-10-23_09-51-55,5,18,0.03406753540039063,20,33,43,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,piano,True,False,0.821656050955414,98,27-10-23_09-52-04,5,18,0.03406753540039063,20,33,43,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,piano,True,False,0.8876080691642652,98,27-10-23_09-52-03,5,18,0.03406753540039063,20,33,43,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,piano,True,False,0.7485875706214689,98,27-10-23_09-52-09,5,18,0.03406753540039063,20,33,43,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,piano,True,False,0.7586206896551726,98,27-10-23_09-52-14,5,18,0.03406753540039063,20,33,43,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,piano,True,False,0.7404255319148936,98,27-10-23_09-52-19,5,18,0.03406753540039063,20,33,43,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,piano,True,False,0.7382753403933434,98,27-10-23_09-52-20,5,18,0.03406753540039063,20,33,43,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,piano,True,False,0.8255528255528256,98,27-10-23_09-52-17,5,18,0.03406753540039063,20,33,43,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,piano,True,False,0.654434250764526,98,27-10-23_09-52-10,5,18,0.03406753540039063,20,33,43,1
